nParts,k,frameMs,editMs,gpuMs
20000,40,1.074,0.144,0.164
20000,40,1.085,0.144,0.164
20000,40,1.128,0.145,0.164
20000,40,2.260,0.149,0.188
20000,40,1.202,0.159,0.164
20000,40,1.073,0.148,0.164
20000,40,1.175,0.146,0.164
20000,40,1.377,0.151,0.164
20000,40,1.246,0.167,0.164
20000,40,1.156,0.165,0.164
20000,40,1.058,0.156,0.164
20000,40,1.070,0.147,0.164
20000,40,1.082,0.153,0.164
20000,40,1.179,0.147,0.164
20000,40,27.480,26.294,0.170
20000,40,1.084,0.158,0.164
20000,40,1.033,0.148,0.164
20000,40,1.110,0.143,0.164
20000,40,1.028,0.141,0.164
20000,40,1.086,0.142,0.164
20000,40,1.085,0.145,0.164
20000,40,1.066,0.142,0.164
20000,40,1.008,0.143,0.164
20000,40,1.133,0.149,0.165
20000,40,1.107,0.148,0.164
20000,40,1.061,0.144,0.164
20000,40,1.066,0.145,0.165
20000,40,1.050,0.145,0.165
20000,40,1.061,0.143,0.164
20000,40,1.145,0.148,0.164
20000,40,15.805,0.149,0.166
20000,40,1.228,0.176,0.165
20000,40,1.152,0.155,0.165
20000,40,3.343,0.146,0.164
20000,40,1.189,0.153,0.165
20000,40,1.166,0.152,0.165
20000,40,1.145,0.143,0.164
20000,40,3.283,2.229,0.170
20000,40,1.158,0.156,0.164
20000,40,1.060,0.163,0.164
20000,40,3.334,2.236,0.170
20000,40,1.148,0.154,0.164
20000,40,1.142,0.152,0.165
20000,40,3.381,2.226,0.171
20000,40,1.172,0.144,0.164
20000,40,1.144,0.153,0.164
20000,40,9.975,0.152,0.199
20000,40,25.395,0.174,0.191
20000,40,1.157,0.164,0.164
20000,40,3.182,0.147,0.190
20000,40,1.124,0.155,0.164
20000,40,1.132,0.160,0.164
20000,40,3.315,0.145,0.191
20000,40,1.140,0.151,0.164
20000,40,1.071,0.145,0.164
20000,40,3.315,0.143,0.194
20000,40,1.175,0.159,0.164
20000,40,1.152,0.151,0.164
20000,40,3.292,0.149,0.199
20000,40,1.126,0.152,0.164
20000,40,1.137,0.143,0.164
20000,40,1.118,0.141,0.164
20000,40,1.098,0.140,0.165
20000,40,1.129,0.143,0.164
20000,40,12.183,0.141,0.200
20000,40,1.175,0.168,0.164
20000,40,1.163,0.151,0.165
20000,40,1.043,0.146,0.164
20000,40,1.119,0.142,0.164
20000,40,1.127,0.141,0.164
20000,40,1.146,0.144,0.164
20000,40,1.149,0.146,0.164
20000,40,1.107,0.139,0.164
20000,40,1.086,0.151,0.165
20000,40,1.116,0.150,0.164
20000,40,1.131,0.153,0.164
20000,40,1.069,0.150,0.164
20000,40,1.070,0.155,0.165
20000,40,1.130,0.148,0.164
20000,40,1.074,0.146,0.165
20000,40,1.105,0.143,0.164
20000,40,16.360,0.140,0.201
20000,40,1.102,0.163,0.165
20000,40,1.123,0.143,0.164
20000,40,1.151,0.142,0.164
20000,40,1.082,0.137,0.164
20000,40,1.094,0.136,0.164
20000,40,1.089,0.143,0.164
20000,40,1.139,0.137,0.164
20000,40,1.092,0.150,0.164
20000,40,1.137,0.146,0.165
20000,40,1.085,0.152,0.164
20000,40,1.060,0.147,0.164
20000,40,1.119,0.149,0.164
20000,40,1.041,0.136,0.164
20000,40,1.033,0.144,0.164
20000,40,1.033,0.142,0.164
20000,40,0.965,0.139,0.164
20000,40,13.561,0.137,0.187
20000,40,1.061,0.162,0.165
20000,40,1.020,0.145,0.164
20000,40,1.149,0.142,0.164
20000,40,1.048,0.139,0.164
20000,40,1.079,0.137,0.164
20000,40,1.142,0.152,0.165
20000,40,1.097,0.138,0.164
20000,40,1.062,0.139,0.164
20000,40,1.093,0.145,0.164
20000,40,1.147,0.141,0.164
20000,40,0.992,0.155,0.166
20000,40,1.038,0.147,0.164
20000,40,0.984,0.141,0.165
20000,40,1.091,0.139,0.164
20000,40,1.109,0.172,0.164
20000,40,1.067,0.145,0.164
20000,40,23.272,0.147,0.200
20000,40,1.170,0.158,0.164
20000,40,1.135,0.143,0.164
20000,40,2.877,1.772,0.171
20000,40,1.131,0.147,0.164
20000,40,1.073,0.142,0.164
20000,40,1.034,0.146,0.164
20000,40,1.085,0.157,0.164
20000,40,1.106,0.142,0.165
20000,40,1.031,0.146,0.164
20000,40,0.963,0.149,0.165
20000,40,1.067,0.149,0.164
20000,40,1.098,0.144,0.164
20000,40,1.120,0.146,0.164
20000,40,1.127,0.140,0.164
20000,40,1.104,0.145,0.164
20000,40,1.053,0.144,0.164
20000,40,12.147,11.038,0.171
20000,40,1.019,0.150,0.165
20000,40,1.003,0.141,0.165
20000,40,1.010,0.139,0.164
20000,40,0.996,0.134,0.164
20000,60,1.360,0.206,0.164
20000,60,1.432,0.213,0.165
20000,60,14.028,0.206,0.188
20000,60,1.430,0.224,0.164
20000,60,1.425,0.205,0.164
20000,60,1.401,0.206,0.164
20000,60,1.341,0.199,0.164
20000,60,1.421,0.201,0.164
20000,60,1.386,0.200,0.165
20000,60,1.426,0.202,0.164
20000,60,1.494,0.221,0.166
20000,60,1.419,0.213,0.164
20000,60,1.389,0.212,0.164
20000,60,14.288,0.205,0.194
20000,60,1.498,0.244,0.164
20000,60,7.385,0.205,0.187
20000,60,1.480,0.225,0.172
20000,60,1.384,0.214,0.164
20000,60,1.398,0.215,0.164
20000,60,1.424,0.200,0.165
20000,60,1.444,0.204,0.164
20000,60,1.423,0.216,0.165
20000,60,1.445,0.214,0.164
20000,60,1.393,0.205,0.165
20000,60,1.456,0.210,0.165
20000,60,17.581,16.192,0.171
20000,60,1.388,0.210,0.164
20000,60,1.414,0.206,0.165
20000,60,1.427,0.203,0.164
20000,60,1.334,0.208,0.164
20000,60,1.368,0.201,0.164
20000,60,1.390,0.208,0.165
20000,60,1.432,0.205,0.164
20000,60,1.501,0.226,0.164
20000,60,1.430,0.217,0.164
20000,60,1.499,0.224,0.165
20000,60,23.661,0.198,0.198
20000,60,1.486,0.227,0.165
20000,60,1.360,0.204,0.165
20000,60,1.457,0.210,0.164
20000,60,1.425,0.210,0.164
20000,60,1.432,0.209,0.165
20000,60,1.420,0.211,0.165
20000,60,1.323,0.204,0.164
20000,60,1.456,0.198,0.165
20000,60,1.421,0.208,0.165
20000,60,1.395,0.203,0.164
20000,60,14.626,0.203,0.195
20000,60,2.467,0.225,0.317
20000,60,2.623,0.228,0.189
20000,60,1.304,0.215,0.164
20000,60,1.659,0.205,0.164
20000,60,1.473,0.225,0.164
20000,60,1.350,0.217,0.164
20000,60,4.401,0.228,0.190
20000,60,1.433,0.226,0.164
20000,60,1.392,0.216,0.164
20000,60,1.447,0.214,0.164
20000,60,20.076,0.209,0.200
20000,60,1.492,0.227,0.164
20000,60,1.449,0.216,0.165
20000,60,1.469,0.214,0.165
20000,60,1.437,0.206,0.165
20000,60,1.351,0.197,0.164
20000,60,1.420,0.201,0.164
20000,60,1.369,0.201,0.165
20000,60,1.348,0.195,0.164
20000,60,1.405,0.200,0.164
20000,60,1.287,0.195,0.164
20000,60,1.437,0.206,0.164
20000,60,16.343,0.205,0.196
20000,60,1.325,0.214,0.164
20000,60,1.422,0.196,0.165
20000,60,1.431,0.198,0.164
20000,60,1.534,0.199,0.165
20000,60,1.427,0.203,0.164
20000,60,1.418,0.195,0.164
20000,60,2.032,0.194,0.201
20000,60,1.496,0.205,0.165
20000,60,1.363,0.208,0.165
20000,60,1.391,0.193,0.165
20000,60,21.565,0.194,0.166
20000,60,1.528,0.241,0.165
20000,60,3.509,0.203,0.187
20000,60,1.454,0.221,0.165
20000,60,3.744,0.225,0.193
20000,60,1.687,0.243,0.174
20000,60,1.484,0.210,0.164
20000,60,3.760,2.286,0.172
20000,60,1.446,0.218,0.164
20000,60,3.702,2.296,0.171
20000,60,1.467,0.204,0.164
20000,60,12.841,2.292,0.203
20000,60,32.700,31.003,0.207
20000,60,3.666,2.299,0.183
20000,60,1.925,0.213,0.193
20000,60,5.360,0.213,0.189
20000,60,1.426,0.221,0.164
20000,60,3.667,0.222,0.192
20000,60,1.435,0.216,0.164
20000,60,1.444,0.195,0.164
20000,60,1.374,0.200,0.165
20000,60,1.390,0.209,0.164
20000,60,1.454,0.202,0.164
20000,60,12.252,0.196,0.201
20000,60,1.374,0.218,0.164
20000,60,1.462,0.204,0.165
20000,60,1.495,0.211,0.165
20000,60,1.472,0.220,0.165
20000,60,1.427,0.218,0.164
20000,60,1.408,0.208,0.164
20000,60,1.325,0.197,0.164
20000,60,1.362,0.202,0.164
20000,60,1.372,0.195,0.164
20000,60,1.335,0.197,0.164
20000,60,1.371,0.194,0.165
20000,60,20.272,18.825,0.172
20000,60,1.467,0.206,0.165
20000,60,1.429,0.215,0.165
20000,60,1.300,0.204,0.165
20000,60,1.305,0.196,0.164
20000,60,1.432,0.207,0.164
20000,60,1.332,0.199,0.165
20000,60,1.379,0.195,0.165
20000,60,1.327,0.206,0.164
20000,60,1.320,0.202,0.165
20000,60,1.397,0.201,0.164
20000,60,14.083,0.201,0.199
20000,60,1.354,0.225,0.164
20000,60,1.442,0.208,0.164
20000,60,1.420,0.201,0.164
20000,60,1.400,0.196,0.165
20000,60,1.332,0.189,0.165
20000,60,1.424,0.198,0.165
20000,60,1.467,0.203,0.164
20000,60,1.464,0.210,0.164
20000,60,1.419,0.201,0.164
20000,60,1.413,0.198,0.165
20000,60,1.466,0.199,0.164
20000,60,26.035,24.680,0.172
20000,60,1.363,0.203,0.165
20000,60,1.366,0.203,0.165
20000,60,1.372,0.195,0.164
20000,60,1.437,0.203,0.164
20000,60,1.442,0.206,0.165
20000,60,1.452,0.210,0.164
20000,60,1.432,0.207,0.165
20000,60,1.384,0.202,0.164
20000,60,1.309,0.198,0.164
20000,60,1.366,0.194,0.164
20000,60,12.524,0.199,0.196
20000,60,1.363,0.221,0.164
20000,60,1.378,0.199,0.164
20000,60,1.392,0.212,0.164
20000,60,1.437,0.212,0.164
20000,60,1.465,0.208,0.165
20000,60,1.398,0.202,0.164
20000,60,1.291,0.196,0.165
20000,60,1.259,0.195,0.165
20000,60,1.585,0.221,0.172
20000,60,4.474,0.204,0.164
20000,60,13.040,0.257,0.201
20000,60,1.442,0.237,0.164
20000,60,1.366,0.205,0.164
20000,60,1.450,0.222,0.164
20000,60,1.338,0.195,0.164
20000,60,1.287,0.195,0.165
20000,60,1.351,0.206,0.164
20000,60,1.286,0.196,0.165
20000,60,1.295,0.203,0.165
20000,60,1.443,0.229,0.164
20000,60,1.347,0.198,0.164
20000,60,1.298,0.194,0.165
20000,60,16.252,0.205,0.190
20000,60,1.354,0.215,0.165
20000,60,1.363,0.200,0.164
20000,60,1.463,0.204,0.165
20000,60,1.407,0.204,0.165
20000,60,1.370,0.195,0.164
20000,60,1.322,0.207,0.165
20000,60,1.278,0.210,0.165
20000,60,1.276,0.203,0.165
20000,60,1.316,0.192,0.165
20000,60,1.287,0.195,0.164
20000,60,26.214,0.200,0.197
20000,60,1.653,0.238,0.190
20000,60,1.459,0.229,0.164
20000,60,1.409,0.211,0.164
20000,60,1.380,0.202,0.164
20000,60,1.394,0.203,0.165
20000,60,1.332,0.202,0.165
20000,60,1.369,0.209,0.165
20000,60,1.577,0.209,0.165
20000,60,1.436,0.224,0.164
20000,60,1.466,0.212,0.165
20000,60,1.400,0.201,0.164
20000,60,18.246,16.733,0.186
20000,60,1.478,0.231,0.165
20000,60,1.330,0.207,0.165
20000,60,1.317,0.199,0.165
20000,60,1.351,0.197,0.165
20000,60,1.331,0.201,0.164
20000,60,1.327,0.196,0.165
20000,60,1.359,0.193,0.165
20000,60,1.365,0.202,0.164
20000,60,1.327,0.203,0.164
20000,60,1.348,0.200,0.164
20000,60,16.307,0.205,0.193
20000,60,1.337,0.214,0.164
20000,60,1.274,0.194,0.165
20000,60,1.397,0.195,0.165
20000,60,1.355,0.203,0.164
20000,60,1.358,0.203,0.165
20000,60,1.277,0.196,0.165
20000,60,1.259,0.199,0.164
20000,60,1.216,0.194,0.165
20000,60,1.208,0.193,0.164
20000,60,1.343,0.201,0.164
20000,60,1.321,0.198,0.165
20000,60,16.831,15.408,0.173
20000,60,1.458,0.210,0.165
20000,60,1.438,0.209,0.164
20000,60,1.371,0.202,0.165
20000,60,1.402,0.207,0.164
20000,60,1.351,0.199,0.164
20000,60,1.336,0.197,0.165
20000,60,1.310,0.195,0.165
20000,60,3.312,0.204,0.189
20000,60,1.448,0.218,0.165
20000,60,1.401,0.208,0.165
20000,60,27.486,0.200,0.192
20000,60,1.476,0.227,0.164
20000,60,1.437,0.205,0.165
20000,60,1.379,0.198,0.164
20000,60,1.398,0.197,0.165
20000,60,1.466,0.204,0.165
20000,60,2.272,0.211,0.165
20000,60,1.514,0.213,0.165
20000,60,1.419,0.211,0.165
20000,60,1.470,0.210,0.165
20000,60,1.466,0.208,0.165
20000,60,13.038,0.197,0.164
20000,60,1.459,0.229,0.165
20000,60,1.385,0.206,0.165
20000,60,1.474,0.208,0.165
20000,60,2.018,0.198,0.165
20000,60,1.452,0.206,0.165
20000,60,1.460,0.206,0.164
20000,60,1.382,0.202,0.165
20000,60,1.428,0.213,0.164
20000,60,1.473,0.212,0.165
20000,60,1.407,0.208,0.165
20000,60,1.411,0.203,0.165
20000,60,15.851,0.200,0.189
20000,60,1.428,0.217,0.165
20000,60,1.412,0.207,0.165
20000,60,1.435,0.207,0.165
20000,60,1.432,0.202,0.164
20000,60,1.304,0.197,0.165
20000,60,1.330,0.198,0.165
20000,60,1.545,0.202,0.164
20000,60,2.897,0.206,0.192
20000,60,1.353,0.227,0.164
20000,60,1.338,0.211,0.164
20000,60,15.874,0.201,0.201
20000,60,1.469,0.227,0.164
20000,60,1.452,0.198,0.165
20000,60,1.396,0.197,0.164
20000,60,1.433,0.197,0.165
20000,60,1.407,0.193,0.165
20000,60,1.449,0.202,0.165
20000,60,1.357,0.198,0.165
20000,60,1.362,0.203,0.165
20000,60,1.366,0.199,0.165
20000,60,2.266,0.196,0.191
20000,60,1.595,0.227,0.164
20000,60,19.010,17.506,0.168
20000,60,1.361,0.209,0.164
20000,60,3.448,2.277,0.173
20000,60,1.652,0.199,0.164
20000,60,3.639,0.203,0.194
20000,60,1.498,0.223,0.165
20000,60,3.720,0.211,0.196
20000,60,1.524,0.219,0.164
20000,60,3.665,0.207,0.194
20000,60,1.503,0.217,0.164
20000,60,3.669,0.205,0.187
20000,60,30.598,0.228,0.187
20000,60,3.696,0.228,0.191
20000,60,11.573,0.222,0.191
20000,60,14.427,6.505,0.196
20000,60,4.505,2.315,0.174
20000,60,3.544,0.218,0.212
20000,60,1.284,0.211,0.165
20000,60,1.367,0.208,0.164
20000,60,1.387,0.224,0.165
20000,60,1.351,0.214,0.164
20000,60,1.368,0.200,0.164
20000,60,13.982,0.202,0.197
20000,60,1.533,0.238,0.164
20000,90,1.852,0.294,0.196
20000,90,1.794,0.282,0.209
20000,90,1.870,0.284,0.202
20000,90,1.833,0.286,0.202
20000,90,1.799,0.293,0.205
20000,90,22.835,0.294,0.196
20000,90,1.888,0.307,0.206
20000,90,2.001,0.291,0.195
20000,90,1.779,0.279,0.196
20000,90,2.462,0.275,0.201
20000,90,1.928,0.302,0.202
20000,90,1.927,0.294,0.196
20000,90,2.311,0.314,0.203
20000,90,26.370,0.329,0.193
20000,90,1.988,0.310,0.197
20000,90,2.015,0.299,0.204
20000,90,1.943,0.310,0.200
20000,90,3.132,0.302,0.200
20000,90,2.054,0.315,0.193
20000,90,1.947,0.312,0.199
20000,90,1.868,0.292,0.190
20000,90,14.847,12.089,0.209
20000,90,1.976,0.306,0.204
20000,90,1.935,0.297,0.189
20000,90,1.924,0.289,0.200
20000,90,1.894,0.294,0.196
20000,90,1.946,0.314,0.191
20000,90,2.109,0.321,0.194
20000,90,22.705,0.330,0.192
20000,90,1.892,0.325,0.197
20000,90,1.891,0.287,0.190
20000,90,1.913,0.292,0.202
20000,90,1.789,0.281,0.203
20000,90,2.792,1.109,0.216
20000,90,1.839,0.304,0.201
20000,90,1.984,0.296,0.201
20000,90,18.445,0.309,0.197
20000,90,1.974,0.312,0.203
20000,90,1.885,0.292,0.204
20000,90,1.860,0.295,0.210
20000,90,1.832,0.283,0.200
20000,90,2.001,0.293,0.189
20000,90,1.881,0.303,0.199
20000,90,2.621,0.293,0.205
20000,90,26.398,0.290,0.197
20000,90,1.969,0.308,0.205
20000,90,1.953,0.296,0.193
20000,90,2.461,0.296,0.207
20000,90,1.945,0.304,0.202
20000,90,1.842,0.298,0.203
20000,90,1.899,0.309,0.200
20000,90,1.927,0.292,0.192
20000,90,15.597,13.771,0.214
20000,90,2.006,0.301,0.192
20000,90,2.018,0.309,0.190
20000,90,1.900,0.298,0.203
20000,90,1.857,0.292,0.197
20000,90,1.878,0.289,0.209
20000,90,1.859,0.284,0.206
20000,90,15.811,0.303,0.195
20000,90,1.899,0.310,0.191
20000,90,1.884,0.302,0.198
20000,90,1.881,0.287,0.209
20000,90,2.791,1.117,0.214
20000,90,1.929,0.311,0.190
20000,90,1.861,0.303,0.201
20000,90,1.908,0.293,0.208
20000,90,20.158,0.291,0.190
20000,90,2.074,0.329,0.199
20000,90,2.068,0.327,0.199
20000,90,2.055,0.333,0.191
20000,90,2.006,0.311,0.204
20000,90,2.011,0.309,0.166
20000,90,1.896,0.303,0.210
20000,90,1.906,0.280,0.195
20000,90,17.533,15.716,0.203
20000,90,4.093,0.306,0.202
20000,90,1.894,0.300,0.199
20000,90,4.163,2.385,0.205
20000,90,4.147,0.300,0.201
20000,90,4.127,0.304,0.202
20000,90,1.986,0.308,0.198
20000,90,35.567,2.385,0.208
20000,90,4.238,0.329,0.193
20000,90,1.962,0.331,0.205
20000,90,22.166,9.714,0.209
20000,90,13.161,6.601,0.212
20000,90,1.825,0.311,0.211
20000,90,1.807,0.284,0.191
20000,90,1.883,0.290,0.196
20000,90,14.265,0.298,0.200
20000,90,1.946,0.312,0.203
20000,90,2.029,0.305,0.200
20000,90,1.943,0.307,0.195
20000,90,2.367,0.314,0.196
20000,90,1.962,0.317,0.205
20000,90,1.886,0.296,0.201
20000,90,1.800,0.289,0.198
20000,90,16.184,14.252,0.210
20000,90,1.828,0.294,0.193
20000,90,1.881,0.287,0.195
20000,90,1.880,0.289,0.208
20000,90,1.839,0.293,0.200
20000,90,1.881,0.306,0.190
20000,90,2.003,0.309,0.202
20000,90,15.797,0.305,0.197
20000,90,2.072,0.323,0.201
20000,90,2.016,0.319,0.197
20000,90,1.922,0.301,0.192
20000,90,1.867,0.286,0.191
20000,90,1.903,0.296,0.189
20000,90,1.886,0.295,0.200
20000,90,1.945,0.305,0.205
20000,90,29.947,0.301,0.202
20000,90,2.051,0.303,0.201
20000,90,1.814,0.292,0.203
20000,90,2.291,0.284,0.197
20000,90,2.549,0.892,0.206
20000,90,1.824,0.306,0.214
20000,90,1.973,0.314,0.199
20000,90,1.889,0.295,0.199
20000,90,15.059,0.287,0.200
20000,90,1.911,0.321,0.191
20000,90,1.902,0.289,0.202
20000,90,1.913,0.285,0.200
20000,90,1.883,0.289,0.191
20000,90,1.826,0.290,0.208
20000,90,1.930,0.292,0.202
20000,90,1.989,0.297,0.204
20000,90,15.160,13.322,0.216
20000,90,1.966,0.301,0.201
20000,90,2.522,0.298,0.201
20000,90,1.830,0.302,0.192
20000,90,1.919,0.293,0.204
20000,90,1.930,0.294,0.203
20000,90,1.894,0.292,0.200
20000,90,23.147,0.299,0.195
20000,90,5.726,0.324,0.196
20000,90,2.035,0.329,0.205
20000,90,1.865,0.299,0.203
20000,90,1.867,0.306,0.209
20000,90,1.929,0.309,0.197
20000,90,1.890,0.300,0.190
20000,90,1.904,0.287,0.198
20000,90,26.339,0.296,0.193
20000,90,1.983,0.323,0.196
20000,90,3.066,0.315,0.202
20000,90,1.940,0.313,0.194
20000,90,1.905,0.289,0.204
20000,90,1.909,0.295,0.208
20000,90,1.789,0.289,0.195
20000,90,1.905,0.297,0.209
20000,90,13.732,11.947,0.208
20000,90,1.848,0.303,0.194
20000,90,1.746,0.284,0.194
20000,90,3.780,0.287,0.196
20000,90,1.920,0.327,0.200
20000,90,1.877,0.306,0.191
20000,90,1.889,0.293,0.205
20000,90,14.618,0.303,0.194
20000,90,1.977,0.322,0.203
20000,90,1.914,0.301,0.206
20000,90,1.866,0.296,0.202
20000,90,1.809,0.296,0.204
20000,90,1.935,0.299,0.196
20000,90,1.934,0.300,0.190
20000,90,1.896,0.303,0.206
20000,90,22.401,0.295,0.191
20000,90,1.935,0.307,0.203
20000,90,1.854,0.283,0.207
20000,90,1.799,0.285,0.202
20000,90,1.868,0.279,0.200
20000,90,1.881,0.282,0.201
20000,90,1.887,0.279,0.202
20000,90,1.879,0.289,0.202
20000,90,25.303,23.542,0.202
20000,90,1.921,0.291,0.203
20000,90,1.754,0.286,0.210
20000,90,1.768,0.276,0.204
20000,90,1.947,0.293,0.191
20000,90,1.918,0.303,0.201
20000,90,1.903,0.303,0.196
20000,90,14.127,0.309,0.188
20000,90,1.969,0.313,0.199
20000,90,1.845,0.296,0.198
20000,90,1.834,0.278,0.206
20000,90,1.810,0.285,0.208
20000,90,1.886,0.282,0.195
20000,90,1.847,0.281,0.191
20000,90,1.932,0.279,0.200
20000,90,17.035,0.307,0.189
20000,90,1.940,0.308,0.196
20000,90,1.910,0.289,0.199
20000,90,1.882,0.287,0.196
20000,90,1.979,0.290,0.199
20000,90,1.873,0.297,0.203
20000,90,1.961,0.315,0.204
20000,90,1.961,0.301,0.203
20000,90,16.345,0.315,0.189
20000,90,1.928,0.321,0.198
20000,90,2.003,0.312,0.164
20000,90,2.141,0.325,0.166
20000,90,2.204,0.315,0.201
20000,90,2.714,0.358,0.199
20000,90,2.021,0.336,0.198
20000,90,2.273,0.343,0.165
20000,90,28.696,26.900,0.208
20000,90,4.564,0.315,0.187
20000,90,4.188,0.317,0.193
20000,90,1.960,0.345,0.206
20000,90,4.335,2.445,0.209
20000,90,4.229,0.322,0.201
20000,90,2.063,0.346,0.191
20000,90,38.168,2.431,0.207
20000,90,4.309,0.304,0.196
20000,90,4.530,0.356,0.190
20000,90,19.229,0.366,0.192
20000,90,19.439,6.642,0.211
20000,90,2.305,0.368,0.377
20000,90,2.014,0.323,0.193
20000,90,2.097,0.319,0.199
20000,90,14.413,0.334,0.190
20000,90,1.994,0.313,0.195
20000,90,2.042,0.315,0.197
20000,90,2.075,0.321,0.197
20000,90,1.946,0.311,0.202
20000,90,2.482,0.323,0.197
20000,90,1.960,0.315,0.204
20000,90,2.032,0.321,0.198
20000,90,14.625,12.901,0.210
20000,90,1.847,0.295,0.190
20000,90,1.926,0.306,0.190
20000,90,1.902,0.304,0.205
20000,90,1.917,0.296,0.194
20000,90,1.951,0.313,0.192
20000,90,1.818,0.294,0.197
20000,90,15.695,0.377,0.202
20000,90,2.240,0.321,0.194
20000,90,1.974,0.311,0.189
20000,90,2.048,0.381,0.202
20000,90,4.894,0.304,0.190
20000,90,2.941,0.396,0.203
20000,90,2.062,0.314,0.192
20000,90,3.762,1.997,0.206
20000,90,25.975,0.326,0.203
20000,90,1.821,0.316,0.191
20000,90,1.773,0.291,0.191
20000,90,1.755,0.294,0.198
20000,90,1.888,0.289,0.199
20000,90,1.942,0.303,0.207
20000,90,1.867,0.295,0.193
20000,90,1.899,0.286,0.196
20000,90,16.158,14.280,0.209
20000,90,2.057,0.331,0.189
20000,90,2.017,0.329,0.202
20000,90,2.123,0.327,0.193
20000,90,2.040,0.323,0.198
20000,90,1.921,0.320,0.194
20000,90,1.845,0.300,0.196
20000,90,14.998,0.298,0.191
20000,90,1.981,0.332,0.200
20000,90,2.309,0.333,0.197
20000,90,1.879,0.311,0.191
20000,90,1.894,0.346,0.199
20000,90,1.898,0.298,0.193
20000,90,1.906,0.305,0.205
20000,90,1.927,0.306,0.197
20000,90,16.427,0.320,0.199
20000,90,1.978,0.317,0.205
20000,90,1.953,0.312,0.197
20000,90,1.891,0.305,0.197
20000,90,1.878,0.301,0.199
20000,90,1.967,0.325,0.203
20000,90,1.878,0.301,0.202
20000,90,1.985,0.309,0.204
20000,90,26.097,24.279,0.211
20000,90,1.989,0.310,0.204
20000,90,1.945,0.313,0.197
20000,90,2.028,0.345,0.195
20000,90,2.078,0.325,0.198
20000,90,1.925,0.326,0.208
20000,90,2.110,0.305,0.190
20000,90,14.024,0.338,0.199
20000,90,1.921,0.317,0.188
20000,90,1.935,0.311,0.199
20000,90,1.917,0.303,0.202
20000,90,1.964,0.309,0.199
20000,90,2.010,0.301,0.197
20000,90,2.067,0.317,0.195
20000,90,1.965,0.304,0.203
20000,90,15.043,0.370,0.200
20000,90,2.076,0.323,0.193
20000,90,2.025,0.312,0.194
20000,90,2.042,0.323,0.201
20000,90,2.032,0.334,0.189
20000,90,1.991,0.324,0.200
20000,90,1.953,0.306,0.200
20000,90,2.006,0.308,0.195
20000,90,16.126,14.226,0.216
20000,90,2.034,0.313,0.201
20000,140,2.683,0.445,0.196
20000,140,2.654,0.444,0.206
20000,140,2.616,0.436,0.202
20000,140,16.961,0.440,0.191
20000,140,2.744,0.456,0.188
20000,140,2.862,0.455,0.189
20000,140,2.636,0.457,0.191
20000,140,2.501,0.435,0.190
20000,140,27.859,0.433,0.192
20000,140,3.088,0.665,0.197
20000,140,2.737,0.472,0.197
20000,140,2.734,0.462,0.200
20000,140,2.890,0.461,0.204
20000,140,15.190,0.469,0.191
20000,140,2.969,0.503,0.190
20000,140,3.141,0.506,0.198
20000,140,2.833,0.486,0.189
20000,140,2.675,0.472,0.206
20000,140,15.663,0.467,0.189
20000,140,2.764,0.489,0.204
20000,140,2.679,0.462,0.192
20000,140,2.596,0.441,0.197
20000,140,2.710,0.455,0.196
20000,140,17.539,0.451,0.198
20000,140,2.706,0.459,0.197
20000,140,2.614,0.440,0.195
20000,140,3.009,0.440,0.202
20000,140,2.870,0.468,0.189
20000,140,35.359,0.473,0.204
20000,140,2.659,0.470,0.195
20000,140,2.797,0.466,0.194
20000,140,2.594,0.461,0.195
20000,140,2.602,0.440,0.203
20000,140,15.692,0.449,0.188
20000,140,2.605,0.471,0.196
20000,140,2.603,0.486,0.204
20000,140,2.649,0.452,0.198
20000,140,2.567,0.449,0.190
20000,140,17.253,0.456,0.198
20000,140,2.808,0.477,0.202
20000,140,2.796,0.483,0.202
20000,140,2.990,0.472,0.189
20000,140,2.789,0.463,0.203
20000,140,17.168,0.459,0.189
20000,140,2.738,0.491,0.198
20000,140,2.827,0.481,0.191
20000,140,2.817,0.478,0.204
20000,140,2.574,0.473,0.204
20000,140,27.493,24.798,0.214
20000,140,2.861,0.485,0.206
20000,140,3.839,0.503,0.205
20000,140,2.847,0.472,0.196
20000,140,2.862,0.470,0.197
20000,140,16.289,13.696,0.222
20000,140,2.811,0.474,0.198
20000,140,2.937,0.537,0.205
20000,140,2.959,0.466,0.187
20000,140,3.078,0.512,0.205
20000,140,16.819,14.270,0.209
20000,140,2.847,0.476,0.197
20000,140,2.722,0.469,0.204
20000,140,2.850,0.458,0.195
20000,140,2.825,0.480,0.202
20000,140,17.344,14.802,0.166
20000,140,2.865,0.478,0.188
20000,140,2.836,0.475,0.190
20000,140,2.802,0.476,0.164
20000,140,2.748,0.467,0.197
20000,140,18.245,15.657,0.213
20000,140,7.319,2.562,0.207
20000,140,5.000,0.482,0.197
20000,140,5.021,0.471,0.196
20000,140,5.013,0.476,0.191
20000,140,34.353,29.552,0.217
20000,140,22.132,0.514,0.193
20000,140,13.591,8.898,0.214
20000,140,2.796,0.487,0.198
20000,140,15.578,0.476,0.205
20000,140,3.056,0.537,0.207
20000,140,2.839,0.475,0.206
20000,140,2.758,0.476,0.195
20000,140,2.878,0.509,0.188
20000,140,29.901,0.489,0.200
20000,140,7.914,0.487,0.200
20000,140,2.878,0.496,0.203
